"Id","Hash","System","Subsystem","File","Name","Genre","Developer","Year","Players"
"110847","0x77c5bab6","c64","c64","/roms/c64/USA/Silly 64 (USA).zip","Silly 64","?","?","19XX","1"
"110849","0x91004cd6","c64","c64","/roms/c64/USA/Simon (USA).zip","Simon","?","?","19XX","1"
"35954","0x1c160099","c64","c64","/roms/c64/USA/Simpsons Arcade Game, The (USA) (Disk 1 Side A).zip","The Simpsons: Arcade Game","?","?","19XX","1"
"35954","0x1c160099","c64","c64","/roms/c64/USA/Simpsons Arcade Game, The (USA) (Disk 1 Side B).zip","The Simpsons: Arcade Game","?","?","19XX","1"
"35954","0x1c160099","c64","c64","/roms/c64/USA/Simpsons Arcade Game, The (USA) (Disk 2).zip","The Simpsons: Arcade Game","?","?","19XX","1"
"35954","0x1c160099","c64","c64","/roms/c64/USA/Simpsons Arcade Game, The (USA).m3u","The Simpsons: Arcade Game","?","?","19XX","1"
"113023","0xfb6590bd","c64","c64","/roms/c64/USA/Sir Lancelot (USA).zip","Sir Lancelot","?","?","19XX","1"
"110853","0xd2f93194","c64","c64","/roms/c64/USA/Sixgun Shootout (USA).zip","Sixgun Shootout","?","?","19XX","2"
"113047","0xb8ac7b6b","c64","c64","/roms/c64/USA/Skariten (USA) (Side A).zip","Skariten","?","?","19XX","1"
"113047","0xb8ac7b6b","c64","c64","/roms/c64/USA/Skariten (USA) (Side B).zip","Skariten","?","?","19XX","1"
"113047","0xb8ac7b6b","c64","c64","/roms/c64/USA/Skariten (USA).m3u","Skariten","?","?","19XX","1"
"36063","0xe47148fa","c64","c64","/roms/c64/USA/Skate or Die! (USA) (Side A).zip","Skate or Die","?","?","19XX","8"
"110859","0xc3f4133a","c64","c64","/roms/c64/USA/Skateboarding (USA).zip","Skateboarding","?","?","19XX","1"
"110860","0x96c84a10","c64","c64","/roms/c64/USA/Skatebob (USA) (Unl).zip","Skatebob","?","?","19XX","1"
"113050","0x1b5104a2","c64","c64","/roms/c64/USA/Ski (USA).zip","Ski","?","?","19XX","1"
"36473","0x6cd64f5f","c64","c64","/roms/c64/USA/Ski or Die (USA) (Side A).zip","Ski or Die","?","?","19XX","1"
"36473","0x6cd64f5f","c64","c64","/roms/c64/USA/Ski or Die (USA) (Side B).zip","Ski or Die","?","?","19XX","1"
"36473","0x6cd64f5f","c64","c64","/roms/c64/USA/Ski or Die (USA).m3u","Ski or Die","?","?","19XX","1"
"110866","0x8edb5de1","c64","c64","/roms/c64/USA/Ski-Three-Dee (USA).zip","Ski-three-dee","?","?","19XX","1"
"114897","0x83b034a6","c64","c64","/roms/c64/USA/Skier-64 (USA).zip","Skier-64","?","?","19XX","1"
"110868","0xec1f447a","c64","c64","/roms/c64/USA/Skull (USA).zip","Skull","?","?","19XX","1"
"110871","0xf6bf164f","c64","c64","/roms/c64/USA/Skull Island (USA).zip","Skull Island","?","?","19XX","1"
"110870","0xdffb1209","c64","c64","/roms/c64/USA/Sky Diver's Danger (USA).zip","Sky Diver's Danger","?","?","19XX","1"
"113059","0x4a5f8764","c64","c64","/roms/c64/USA/Sky Terror - Space Blitz (USA).zip","Sky Terror - Space Blitz","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Sky Travel - A Window to Our Galaxy (USA).zip","Sky Travel - A Window to Our Galaxy (USA)","?","?","19XX","1"
"36719","0x6be2d880","c64","c64","/roms/c64/USA/Skyfox (USA).zip","Skyfox","?","?","19XX","1"
"110875","0xd682dcbc","c64","c64","/roms/c64/USA/Skyfox II - The Cygnus Conflict (USA) (Side A).zip","Skyfox 2 - The Cygnus Conflict","?","?","19XX","1"
"110875","0xd682dcbc","c64","c64","/roms/c64/USA/Skyfox II - The Cygnus Conflict (USA) (Side B).zip","Skyfox 2 - The Cygnus Conflict","?","?","19XX","1"
"110875","0xd682dcbc","c64","c64","/roms/c64/USA/Skyfox II - The Cygnus Conflict (USA).m3u","Skyfox 2 - The Cygnus Conflict","?","?","19XX","1"
"113068","0x2c251add","c64","c64","/roms/c64/USA/Slalom (Elwood Computers) (USA).zip","Slalom","?","?","19XX","1"
"113068","0x2c251add","c64","c64","/roms/c64/USA/Slalom (Tronix) (USA).zip","Slalom","?","?","19XX","1"
"122813","0x2adeea9a","c64","c64","/roms/c64/USA/Slapshot (USA).zip","Slap Shot","?","?","19XX","1"
"113065","0x2c32821f","c64","c64","/roms/c64/USA/Slaterman (USA) (Unl).zip","Slaterman","?","?","19XX","1"
"113067","0x14156da5","c64","c64","/roms/c64/USA/Sled Ride (USA).zip","Sled Ride","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Sleigh Surprise (USA).zip","Sleigh Surprise (USA)","?","?","19XX","1"
"151114","0x94a3f725","c64","c64","/roms/c64/USA/Slinky (USA).zip","Slinky","?","?","19XX","1"
"110882","0x3baa18e0","c64","c64","/roms/c64/USA/Slot Machine Version I (USA).zip","Slot Machine Version I","?","?","19XX","1"
"113078","0x7d335ed9","c64","c64","/roms/c64/USA/Slot Machine Version II (USA).zip","Slot Machine Version 2","?","?","19XX","1"
"36010","0x21d9ce0d","c64","c64","/roms/c64/USA/Sly Spy Secret Agent (USA) (Side A).zip","Sly Spy: Secret Agent","?","?","19XX","1"
"36010","0x21d9ce0d","c64","c64","/roms/c64/USA/Sly Spy Secret Agent (USA) (Side B).zip","Sly Spy: Secret Agent","?","?","19XX","1"
"36010","0x21d9ce0d","c64","c64","/roms/c64/USA/Sly Spy Secret Agent (USA).m3u","Sly Spy: Secret Agent","?","?","19XX","1"
"110891","0x77c65683","c64","c64","/roms/c64/USA/Snake Byte (USA).zip","Snake Byte","?","?","19XX","1"
"110893","0x534a8ad1","c64","c64","/roms/c64/USA/Snakes (USA).zip","Snakes","?","?","19XX","1"
"151120","0xc4060ab9","c64","c64","/roms/c64/USA/Snakman (USA).zip","Snakman","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Snipes (USA).zip","Snipes (USA)","?","?","19XX","1"
"110899","0xebf407bf","c64","c64","/roms/c64/USA/Snokie (USA).zip","Snokie","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Snooper Troops (Case 1) - The Granite Point Ghost (USA).zip","Snooper Troops (Case 1) - The Granite Point Ghost (USA)","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Snooper Troops (Case 2) - The Disappearing Dolphin (USA).zip","Snooper Troops (Case 2) - The Disappearing Dolphin (USA)","?","?","19XX","1"
"113107","0x7317a28f","c64","c64","/roms/c64/USA/Soccer Director (USA).zip","Soccer Director","?","?","19XX","1"
"110908","0xc1d411d7","c64","c64","/roms/c64/USA/Soko-Ban (USA) (Side A).zip","Soko-ban","?","?","19XX","1"
"110908","0xc1d411d7","c64","c64","/roms/c64/USA/Soko-Ban (USA) (Side B).zip","Soko-ban","?","?","19XX","1"
"110908","0xc1d411d7","c64","c64","/roms/c64/USA/Soko-Ban (USA).m3u","Soko-ban","?","?","19XX","1"
"110910","0x41bc5baf","c64","c64","/roms/c64/USA/Solar Fox (USA).zip","Solar Fox","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Solar Jetman - Hunt for the Golden Warpship (USA).zip","Solar Jetman - Hunt for the Golden Warpship (USA)","?","?","19XX","1"
"113356","0x7080b319","c64","c64","/roms/c64/USA/Solo Flight (Enhanced) (USA).zip","Solo Flight","?","?","19XX","1"
"113356","0x7080b319","c64","c64","/roms/c64/USA/Solo Flight (USA).zip","Solo Flight","?","?","19XX","1"
"113357","0x2bb21401","c64","c64","/roms/c64/USA/Solo Flight - 2nd Edition (USA).zip","Solo Flight - 2nd Edition","?","?","19XX","1"
"113380","0x60da2c96","c64","c64","/roms/c64/USA/Sonar Search (USA).zip","Sonar Search","?","?","19XX","1"
"121918","0x30eaee35","c64","c64","/roms/c64/USA/Sonic Boom (USA).zip","Aces Up","?","?","19XX","1"
"121918","0x30eaee35","c64","c64","/roms/c64/USA/Sonic Boom! (USA).zip","Aces Up","?","?","19XX","1"
"113382","0xff04a0a0","c64","c64","/roms/c64/USA/Sons of Liberty (USA) (Side A).zip","Sons Of Liberty","?","?","19XX","1"
"113382","0xff04a0a0","c64","c64","/roms/c64/USA/Sons of Liberty (USA) (Side B).zip","Sons Of Liberty","?","?","19XX","1"
"113382","0xff04a0a0","c64","c64","/roms/c64/USA/Sons of Liberty (USA).m3u","Sons Of Liberty","?","?","19XX","1"
"113383","0x7d3d944","c64","c64","/roms/c64/USA/Sooper Froot (USA).zip","Sooper Froot","?","?","19XX","1"
"36730","0xce7b0e3a","c64","c64","/roms/c64/USA/Sorcerer (Infocom) (USA).zip","Sorcerer","?","?","19XX","1"
"113386","0x870bc29e","c64","c64","/roms/c64/USA/Sorcerer's Apprentice, The (USA).zip","Sorcerer's Apprentice, The","?","?","19XX","1"
"113387","0xa5f065de","c64","c64","/roms/c64/USA/Sorcerer's Castle (USA).zip","Sorcerer's Castle","?","?","19XX","1"
"113388","0x3ffc28c7","c64","c64","/roms/c64/USA/SOS Terrorists (USA).zip","Sos Terrorists","?","?","19XX","1"
"113393","0xa07bfedc","c64","c64","/roms/c64/USA/South Pacific Battles (USA).zip","South Pacific Battles","?","?","19XX","1"
"113401","0x8d189eb6","c64","c64","/roms/c64/USA/Space Battle Deluxe (USA) (Unl).zip","Space Battle Deluxe","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Space Battle Deluxe v2.3 (USA) (Unl).zip","Space Battle Deluxe v2.3 (USA) (Unl)","?","?","19XX","1"
"113400","0xf331548","c64","c64","/roms/c64/USA/Space Belt (USA).zip","Space Belt","?","?","19XX","1"
"113415","0xf66817b4","c64","c64","/roms/c64/USA/Space Bomber (USA).zip","Space Bomber","?","?","19XX","1"
"113416","0xb03ba420","c64","c64","/roms/c64/USA/Space Combat (USA).zip","Space Combat","?","?","19XX","1"
"113408","0x7bfbb3a2","c64","c64","/roms/c64/USA/Space Freeze (USA).zip","Space Freeze","?","?","19XX","1"
"113411","0x975a5fae","c64","c64","/roms/c64/USA/Space Gunner (USA).zip","Space Gunner","?","?","19XX","1"
"35934","0xbbd7d4d7","c64","c64","/roms/c64/USA/Space Harrier (USA).zip","Space Harrier","?","?","1987","1"
"","","c64","c64","/roms/c64/USA/Space Math (USA).zip","Space Math (USA)","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Space Pig Duel (USA) (Unl).zip","Space Pig Duel (USA) (Unl)","?","?","19XX","1"
"114919","0x4412cd","c64","c64","/roms/c64/USA/Space Ric-o-shay (USA).zip","Space Ric-o-shay","?","?","19XX","1"
"114921","0xb6af0963","c64","c64","/roms/c64/USA/Space Rogue (USA) (Side A).zip","Space Rogue","?","?","19XX","1"
"114921","0xb6af0963","c64","c64","/roms/c64/USA/Space Rogue (USA) (Side B).zip","Space Rogue","?","?","19XX","1"
"114921","0xb6af0963","c64","c64","/roms/c64/USA/Space Rogue (USA).m3u","Space Rogue","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Space Rox (USA) (Unl).zip","Space Rox (USA) (Unl)","?","?","19XX","1"
"114924","0x927827cc","c64","c64","/roms/c64/USA/Space Sentinel (USA).zip","Space Sentinel","?","?","19XX","1"
"36380","0xcf24a3dd","c64","c64","/roms/c64/USA/Space Shuttle - A Journey into Space (USA).zip","Space Shuttle: A Journey into Space","?","?","19XX","1"
"114929","0xe4032a12","c64","c64","/roms/c64/USA/Space Station Oblivion (USA).zip","Space Station Oblivion","?","?","19XX","1"
"114937","0xe2f517cc","c64","c64","/roms/c64/USA/Space Walk (Caesar Software) (USA).zip","Space Walk","?","?","19XX","1"
"114939","0xd0aed07a","c64","c64","/roms/c64/USA/Space Warrior (Caesar Software) (USA).zip","Space Warrior","?","?","19XX","1"
"114946","0xef6b148e","c64","c64","/roms/c64/USA/Spacebomb (USA).zip","Spacebomb","?","?","19XX","1"
"114950","0x63dd6332","c64","c64","/roms/c64/USA/Spanish Treasure, The (USA).zip","Spanish Treasure, The","?","?","19XX","1"
"110911","0xcd2c882d","c64","c64","/roms/c64/USA/Spare Change (USA).zip","Spare Change","?","?","19XX","1"
"114953","0xbe6760b2","c64","c64","/roms/c64/USA/Spatial Billiard (USA).zip","Spatial Billiard","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Speed - Bingo Math (USA).zip","Speed - Bingo Math (USA)","?","?","19XX","1"
"36073","0x420cb7c","c64","c64","/roms/c64/USA/Speed Ball (USA).zip","Speedball","?","?","19XX","2"
"110914","0xa9d8ede3","c64","c64","/roms/c64/USA/Speed Buggy (USA).zip","Speed Buggy","?","?","19XX","1"
"114986","0xb4aea97f","c64","c64","/roms/c64/USA/Speed Racer (USA).zip","Speed Racer","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Speed Reader (USA).zip","Speed Reader (USA)","?","?","19XX","1"
"114964","0x6b5a61aa","c64","c64","/roms/c64/USA/Speed-O-Cycles (USA).zip","Speed-o-cycles","?","?","19XX","1"
"110918","0xa36e74c0","c64","c64","/roms/c64/USA/Speedy Delivery (USA).zip","Speedy Delivery","?","?","19XX","1"
"114969","0x37f9c88","c64","c64","/roms/c64/USA/Spell of Destruction (USA).zip","Spell Of Destruction","?","?","19XX","1"
"36725","0xc010e8a1","c64","c64","/roms/c64/USA/Spellbreaker (USA).zip","Spellbreaker","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Spelldiver (USA).zip","Spelldiver (USA)","?","?","19XX","1"
"35952","0x122398c2","c64","c64","/roms/c64/USA/Spelunker (USA).zip","Spelunker","?","?","19XX","1"
"114989","0x9fe5d6bc","c64","c64","/roms/c64/USA/Spider Mountain Adventure (USA).zip","Spider Mountain Adventure","?","?","19XX","1"
"114983","0x5fa2794e","c64","c64","/roms/c64/USA/Spiderbot (USA).zip","Spiderbot","?","?","19XX","1"
"36724","0x1f70cb67","c64","c64","/roms/c64/USA/Spindizzy (USA).zip","Spindizzy","?","?","19XX","1"
"114382","0x1d4eb89","c64","c64","/roms/c64/USA/Spirit of Adventure (USA) (Unl) (Disk 1 Side A).zip","Spirit Of Adventure","?","?","19XX","1"
"114382","0x1d4eb89","c64","c64","/roms/c64/USA/Spirit of Adventure (USA) (Unl) (Disk 1 Side B).zip","Spirit Of Adventure","?","?","19XX","1"
"114382","0x1d4eb89","c64","c64","/roms/c64/USA/Spirit of Adventure (USA) (Unl) (Disk 2 Side A).zip","Spirit Of Adventure","?","?","19XX","1"
"114382","0x1d4eb89","c64","c64","/roms/c64/USA/Spirit of Adventure (USA) (Unl) (Disk 2 Side B).zip","Spirit Of Adventure","?","?","19XX","1"
"114382","0x1d4eb89","c64","c64","/roms/c64/USA/Spirit of Adventure (USA) (Unl) (Disk 3).zip","Spirit Of Adventure","?","?","19XX","1"
"114384","0x4c46f86d","c64","c64","/roms/c64/USA/Spitball (USA).zip","Spitball","?","?","19XX","1"
"115446","0x14c82bef","c64","c64","/roms/c64/USA/Spite & Malice (USA).zip","Spite And Malice","?","?","19XX","1"
"114387","0xeaea8004","c64","c64","/roms/c64/USA/Spitfire Ace (MicroProse Software) (USA).zip","Spitfire Ace","?","?","19XX","4"
"113098","0x78135803","c64","c64","/roms/c64/USA/Sporting News Baseball, The (USA).zip","Sporting News Baseball, The","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Spy Hunter II (USA) (Unl).zip","Spy Hunter II (USA) (Unl)","?","?","19XX","1"
"36069","0x49fd57c4","c64","c64","/roms/c64/USA/Spy vs Spy (USA).zip","Spy vs Spy","?","?","19XX","2"
"36228","0x7f6cc42b","c64","c64","/roms/c64/USA/Spy vs Spy II - The Island Caper (USA).zip","Spy vs Spy 2 - The Island Caper","?","?","19XX","2"
"36317","0xa1d04f21","c64","c64","/roms/c64/USA/Spy vs Spy III - Arctic Antics (USA).zip","Spy vs Spy III: Arctic Antics","?","?","19XX","2"
"115003","0x9241fe5b","c64","c64","/roms/c64/USA/Square (USA).zip","Square","?","?","19XX","1"
"113119","0xc3681e78","c64","c64","/roms/c64/USA/Square Pairs (USA).zip","Square Pairs","?","?","19XX","1"
"113122","0xe973e4cf","c64","c64","/roms/c64/USA/Square Sphere (USA).zip","Square Sphere","?","?","19XX","1"
"115004","0x3b61811a","c64","c64","/roms/c64/USA/Square Supremacy (USA).zip","Square Supremacy","?","?","19XX","1"
"115005","0xe6302a48","c64","c64","/roms/c64/USA/Square-Scape (USA).zip","Square-scape","?","?","19XX","1"
"115010","0xf5ebb3a7","c64","c64","/roms/c64/USA/Squash (USA).zip","Squash","?","?","19XX","1"
"115006","0x47e4e2a0","c64","c64","/roms/c64/USA/Squish 'em (USA).zip","Squish 'em","?","?","19XX","1"
"115011","0xb4970f09","c64","c64","/roms/c64/USA/SST - Super Swithers Target (USA).zip","Sst - Super Swithers Target","?","?","19XX","1"
"115017","0x453faef7","c64","c64","/roms/c64/USA/Staff of Karnath, The (USA).zip","Staff Of Karnath","?","?","19XX","1"
"115026","0x12d77650","c64","c64","/roms/c64/USA/Star Battle (Timeworks, Inc.) (USA).zip","Star Battle","?","?","19XX","1"
"36084","0x9c6be7a3","c64","c64","/roms/c64/USA/Star Control (USA).zip","Star Control","?","?","19XX","2"
"115032","0x85ff3342","c64","c64","/roms/c64/USA/Star Empire (USA).zip","Star Empire","?","?","19XX","1"
"115036","0x29bfe017","c64","c64","/roms/c64/USA/Star League Baseball (USA).zip","Star League Baseball","?","?","19XX","1"
"115037","0xe63db696","c64","c64","/roms/c64/USA/Star Maze (USA).zip","Star Maze","?","?","19XX","1"
"115039","0xf5a28f65","c64","c64","/roms/c64/USA/Star Post (USA).zip","Star Post","?","?","19XX","1"
"115042","0x5bbcf88b","c64","c64","/roms/c64/USA/Star Rank Boxing (USA).zip","Star Rank Boxing","?","?","19XX","1"
"115042","0x4737f95","c64","c64","/roms/c64/USA/Star Rank Boxing II (USA).zip","Star Rank Boxing","?","?","19XX","1"
"115050","0xffae9033","c64","c64","/roms/c64/USA/Star Trek (Sharedata, Inc. + Green Valley Publishing, Inc.) (USA).zip","Star Trek","?","?","19XX","1"
"116622","0x1e3f33c1","c64","c64","/roms/c64/USA/Star Trek - The Computer Game (USA).zip","Star Trek - The Computer Game","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Star Trek - The Kobayashi Alternative (USA) (Side A).zip","Star Trek - The Kobayashi Alternative (USA) (Side A)","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Star Trek - The Kobayashi Alternative (USA) (Side B).zip","Star Trek - The Kobayashi Alternative (USA) (Side B)","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Star Trek - The Kobayashi Alternative (USA).m3u","Star Trek - The Kobayashi Alternative (USA)","?","?","19XX","1"
"114350","0x2bed3a7","c64","c64","/roms/c64/USA/Star Trek - The Promethean Prophecy (USA) (Side A).zip","Star Trek - The Promethean Prophecy","?","?","19XX","1"
"114350","0x2bed3a7","c64","c64","/roms/c64/USA/Star Trek - The Promethean Prophecy (USA) (Side B).zip","Star Trek - The Promethean Prophecy","?","?","19XX","1"
"114350","0x2bed3a7","c64","c64","/roms/c64/USA/Star Trek - The Promethean Prophecy (USA).m3u","Star Trek - The Promethean Prophecy","?","?","19XX","1"
"35852","0xe5943e34","c64","c64","/roms/c64/USA/Star Wars (USA).zip","Star Wars","?","?","1983","1"
"115054","0x8d786b4c","c64","c64","/roms/c64/USA/Star Wars - The Arcade Game (USA).zip","Star Wars - The Arcade Game","?","?","19XX","1"
"115056","0xc2037658","c64","c64","/roms/c64/USA/Starcross (USA).zip","Starcross","?","?","19XX","1"
"116623","0xc7d37acc","c64","c64","/roms/c64/USA/Starfighter I (USA).zip","Starfighter I","?","?","19XX","1"
"114356","0xf7f6ea27","c64","c64","/roms/c64/USA/Starfire (USA).zip","Starfire","?","?","19XX","1"
"35930","0xc319876a","c64","c64","/roms/c64/USA/Starflight (USA) (Disk 1 Side A).zip","Starflight","?","?","19XX","1"
"35930","0xc319876a","c64","c64","/roms/c64/USA/Starflight (USA) (Disk 1 Side B).zip","Starflight","?","?","19XX","1"
"35930","0xc319876a","c64","c64","/roms/c64/USA/Starflight (USA) (Disk 2 Side A).zip","Starflight","?","?","19XX","1"
"35930","0xc319876a","c64","c64","/roms/c64/USA/Starflight (USA) (Disk 2 Side B).zip","Starflight","?","?","19XX","1"
"35930","0xc319876a","c64","c64","/roms/c64/USA/Starflight (USA) (Disk 3).zip","Starflight","?","?","19XX","1"
"35930","0xc319876a","c64","c64","/roms/c64/USA/Starflight (USA).m3u","Starflight","?","?","19XX","1"
"115061","0x432e154d","c64","c64","/roms/c64/USA/Starlab (USA).zip","Starlab","?","?","19XX","1"
"114359","0x2bb41683","c64","c64","/roms/c64/USA/Stars and Rings (USA).zip","Stars And Rings","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Stars and Rings II (USA).zip","Stars and Rings II (USA)","?","?","19XX","1"
"114362","0x9d560595","c64","c64","/roms/c64/USA/Stars and Rings III (USA).zip","Stars And Rings 3","?","?","19XX","1"
"36728","0x31296094","c64","c64","/roms/c64/USA/Stationfall (USA).zip","Stationfall","?","?","19XX","1"
"114367","0x236244f6","c64","c64","/roms/c64/USA/Stealth (USA).zip","Stealth","?","?","19XX","1"
"114369","0x6d306f42","c64","c64","/roms/c64/USA/Stealth Mission (USA).zip","Stealth Mission","?","?","19XX","1"
"113100","0x49f66598","c64","c64","/roms/c64/USA/Steel Thunder (USA).zip","Steel Thunder","?","?","19XX","1"
"115069","0x9dd31b51","c64","c64","/roms/c64/USA/Steve Crossland - Sub Commander (USA).zip","Steve Crossland - Sub Commander","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Stickybear ABC, The (USA).zip","Stickybear ABC, The (USA)","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Stickybear Math (USA).zip","Stickybear Math (USA)","?","?","19XX","1"
"","","c64","c64","/roms/c64/USA/Stickybear Math II (USA).zip","Stickybear Math II (USA)","?","?","19XX","1"
